index,School,Donations (in millions),Conference
1,Akron,15,MAC
2,Alabama,45,SEC
3,Alabama at Birmingham,10,C-USA
4,Appalachian State,5,Sun Belt
8,Arkansas State,7,Sun Belt
10,Auburn,49,SEC
11,Ball State,4,MAC
13,Boise State,12,MWC
15,Bowling Green,3,MAC
17,Buffalo,4,MAC
18,California,25,Pac-12
20,Central Michigan,2,MAC
21,Charlotte,1,C-USA
22,Cincinnati,16,AAC
23,Clemson,45,ACC
24,Coastal Carolina,10,Sun Belt
25,Colorado,14,Pac-12
26,Colorado State,5,MWC
27,Connecticut,7,Independent
29,East Carolina,5,AAC
30,Eastern Michigan,2,MAC
32,Florida Atlantic,6,C-USA
33,Florida International,3,C-USA
35,Fresno State,6,MWC
36,Georgia,50,SEC
38,Georgia State,3,Sun Belt
39,Georgia Tech,25,ACC
40,Hawaii,1,MWC
41,Houston,6,AAC
42,Illinois,16,Big Ten
43,Indiana,15,Big Ten
44,Iowa,12,Big Ten
45,Iowa State,7,Big 12
46,Kansas,9,Big 12
47,Kansas State,14,Big 12
49,Kentucky,20,SEC
51,Louisiana Tech,3,C-USA
53,Louisiana-Monroe,1,Sun Belt
54,Louisville,20,ACC
55,LSU,60,SEC
56,Marshall,4,C-USA
57,Maryland,13,Big Ten
58,Massachusetts,2,Independent
59,Memphis,4,AAC
61,Miami (Ohio),5,MAC
62,Michigan,21,Big Ten
63,Michigan State,16,Big Ten
64,Middle Tennessee,4,C-USA
65,Minnesota,14,Big Ten
68,Missouri,18,SEC
71,Nevada,3,MWC
72,Nevada-Las Vegas,6,MWC
73,New Mexico,2,MWC
74,New Mexico State,1,Independent
75,North Carolina,40,ACC
76,North Carolina State,11,ACC
77,North Texas,4,C-USA
78,Northern Illinois,4,MAC
81,Ohio,4,MAC
82,Ohio State,63,Big Ten
83,Oklahoma,42,Big 12
84,Oklahoma State,18,Big 12
85,Old Dominion,4,C-USA
88,Penn State,38,Big Ten
90,Purdue,20,Big Ten
92,Rutgers,11,Big Ten
93,San Diego State,10,MWC
94,San Jose State,3,MWC
96,South Carolina,21,SEC
97,South Florida,8,AAC
100,Southern Mississippi,5,C-USA
12,Syracuse,40,ACC
104,Texas,55,Big 12
107,Texas State,2,Sun Belt
108,Texas Tech,18,Big 12
110,Texas-San Antonio,4,C-USA
111,Toledo,4,MAC
112,Troy,4,Sun Belt
116,Utah,11,Pac-12
117,Utah State,3,MWC
119,Virginia,24,ACC
120,Virginia Tech,29,ACC
122,Washington,35,Pac-12
123,Washington State,10,Pac-12
124,West Virginia,12,Big 12
125,Western Kentucky,4,C-USA
126,Western Michigan,4,MAC
128,Wyoming,3,MWC
